class,0,1,2,3,4,5,6,7,8,9
0,844,1,42,19,16,0,9,7,57,5
1,13,917,1,10,2,0,1,2,19,35
2,9,0,829,44,50,22,40,2,3,1
3,5,1,15,872,30,43,27,4,3,0
4,1,0,11,13,940,9,16,9,1,0
5,3,0,9,130,32,804,10,10,0,2
6,2,0,1,29,12,5,947,3,1,0
7,2,0,11,29,38,10,2,903,3,2
8,9,1,6,14,3,1,5,1,955,5
9,13,22,4,9,3,1,2,3,25,918
