class,0,1,2,3,4,5,6,7,8,9
0,965,0,1,27,0,0,0,1,3,3
1,853,3,3,97,0,0,0,0,11,33
2,802,0,59,117,0,1,0,0,10,11
3,740,0,1,217,0,0,0,0,21,21
4,703,0,3,254,0,0,0,0,12,28
5,805,0,6,145,0,0,0,1,7,36
6,535,1,3,405,0,0,0,0,43,13
7,626,0,15,256,0,0,0,16,9,78
8,922,0,0,45,0,0,0,0,26,7
9,605,0,0,93,0,0,0,1,147,154
