class,0,1,2,3,4,5,6,7,8,9
0,909,7,14,10,2,11,2,7,28,10
1,7,970,0,2,0,0,0,3,2,16
2,25,0,843,30,16,55,5,19,3,4
3,9,3,18,715,14,215,10,13,2,1
4,4,2,28,9,810,77,4,63,1,2
5,3,0,14,40,3,921,3,15,0,1
6,4,1,23,39,15,27,877,9,3,2
7,6,0,6,10,2,41,0,934,0,1
8,23,9,3,8,1,2,0,1,930,23
9,11,41,2,7,0,3,0,6,4,926
