class,0,1,2,3,4,5,6,7,8,9
0,851,8,31,17,12,1,3,10,37,30
1,3,946,0,1,0,0,2,2,11,35
2,19,0,888,10,26,14,18,17,2,6
3,7,1,47,694,39,107,62,33,5,5
4,0,0,22,9,915,11,10,32,0,1
5,2,1,17,44,39,837,10,45,0,5
6,4,1,29,8,9,3,941,3,0,2
7,4,0,9,3,13,6,1,961,1,2
8,18,6,5,1,4,0,7,2,947,10
9,3,27,4,2,0,2,0,2,8,952
