class,0,1,2,3,4,5,6,7,8,9
0,774,11,51,17,10,1,3,3,71,59
1,3,949,0,3,0,1,0,0,4,40
2,19,1,832,30,36,44,22,2,6,8
3,9,4,33,660,24,226,20,2,9,13
4,4,1,32,33,877,29,15,6,3,0
5,1,1,18,56,21,893,2,3,2,3
6,2,4,30,33,17,23,882,0,3,6
7,14,2,17,30,39,105,1,777,1,14
8,23,24,6,5,1,2,1,0,917,21
9,2,30,2,1,0,0,2,0,9,954
