class,0,1,2,3,4,5,6,7,8,9
0,956,1,33,7,0,0,0,0,1,2
1,335,607,1,14,0,0,0,0,7,36
2,587,0,365,45,1,0,0,0,1,1
3,660,5,30,293,2,0,0,0,3,7
4,696,3,79,160,57,0,0,1,0,4
5,732,3,92,162,0,4,0,1,0,6
6,691,45,40,133,6,0,39,0,27,19
7,681,5,55,121,2,1,0,113,2,20
8,744,16,64,26,0,0,0,0,137,13
9,454,74,9,16,0,0,0,0,3,444
