class,0,1,2,3,4,5,6,7,8,9
0,435,68,81,27,19,20,8,9,279,54
1,10,840,6,10,0,6,19,5,37,67
2,75,13,559,62,61,119,32,28,28,23
3,8,27,148,271,34,360,79,26,22,25
4,17,13,189,73,327,103,40,216,10,12
5,6,9,119,112,17,648,18,46,8,17
6,4,10,200,131,96,65,472,7,10,5
7,8,13,44,41,23,159,5,648,9,50
8,29,79,30,19,3,8,11,6,779,36
9,13,228,16,22,2,10,7,25,65,612
