class,0,1,2,3,4,5,6,7,8,9
0,800,28,59,6,37,2,5,2,46,15
1,16,926,4,1,4,0,9,0,15,25
2,61,4,771,12,57,9,71,6,5,4
3,22,8,225,372,97,85,145,25,14,7
4,11,2,157,15,713,4,83,13,2,0
5,6,2,239,138,61,441,58,52,0,3
6,2,1,73,21,16,0,881,3,3,0
7,26,3,127,14,171,22,19,601,0,17
8,55,35,25,10,12,1,6,2,837,17
9,32,87,14,4,9,0,7,2,20,825
