class,0,1,2,3,4,5,6,7,8,9
0,3792,87,457,92,32,17,12,77,146,288
1,1,4865,18,15,0,3,3,5,16,74
2,47,5,4581,118,37,71,30,80,12,19
3,10,9,294,3836,82,587,20,134,7,21
4,30,4,302,130,3719,111,57,620,10,17
5,6,7,146,347,65,4177,6,232,3,11
6,9,18,628,348,54,83,3786,54,11,9
7,1,8,39,44,12,78,3,4802,2,11
8,113,104,69,50,6,7,2,16,4470,163
9,9,301,18,32,0,2,9,18,15,4596
