class,0,1,2,3,4,5,6,7,8,9
0,4296,1,124,6,8,6,49,5,278,227
1,70,2108,8,2,2,4,17,1,479,2309
2,186,0,4093,32,59,44,383,37,82,84
3,149,1,242,2815,50,570,661,173,146,193
4,91,0,221,62,3691,60,429,285,50,111
5,49,1,237,160,48,3835,264,249,39,118
6,23,0,46,5,1,14,4793,6,53,59
7,70,1,68,24,37,43,39,4545,27,146
8,89,1,12,5,1,0,12,2,4699,179
9,21,1,4,1,1,1,8,5,43,4915
