class,0,1,2,3,4,5,6,7,8,9
0,3938,40,288,44,12,10,84,15,363,206
1,25,4695,22,11,0,2,38,1,109,97
2,118,5,4439,65,45,22,258,17,21,10
3,36,10,553,3288,71,168,713,44,72,45
4,82,3,544,113,3630,32,432,107,27,30
5,20,5,490,854,128,2907,433,131,20,12
6,11,6,184,27,7,3,4738,1,14,9
7,45,18,303,107,126,51,64,4154,31,101
8,69,23,74,9,5,1,76,1,4711,31
9,21,291,27,19,0,0,34,6,151,4451
