class,0,1,2,3,4,5,6,7,8,9
0,4730,2,111,33,12,0,16,1,86,9
1,240,4478,17,16,4,1,13,0,123,108
2,315,11,4281,100,103,7,151,6,17,9
3,154,17,330,3913,219,42,266,14,22,23
4,194,1,324,74,4254,3,105,13,29,3
5,95,13,558,1310,416,2157,305,120,20,6
6,60,11,143,67,69,0,4626,2,22,0
7,377,9,304,160,383,13,59,3653,22,20
8,226,15,37,21,3,0,11,1,4662,24
9,523,150,16,14,11,0,15,0,87,4184
