class,0,1,2,3,4,5,6,7,8,9
0,4553,8,152,86,2,12,25,2,129,31
1,59,4612,1,28,0,10,1,1,78,210
2,151,2,4245,302,14,147,102,5,17,15
3,55,7,69,4148,19,492,118,24,40,28
4,141,1,293,244,3728,232,170,135,29,27
5,32,2,101,638,38,3953,67,114,26,29
6,26,9,95,308,21,121,4367,0,38,15
7,162,4,129,188,77,149,40,4151,38,62
8,122,22,34,16,0,0,4,1,4773,28
9,107,88,11,19,1,3,8,0,81,4682
