class,0,1,2,3,4,5,6,7,8,9
0,3984,38,62,104,47,53,52,5,176,479
1,18,4501,1,11,1,13,18,0,43,394
2,243,8,2990,245,499,513,414,8,31,49
3,26,8,22,3584,111,948,220,6,12,63
4,30,5,18,185,4383,179,146,10,10,34
5,7,2,17,361,99,4376,100,13,6,19
6,20,3,38,99,65,104,4634,0,14,23
7,23,6,35,344,458,775,118,2998,11,232
8,205,36,19,39,23,10,40,1,4513,114
9,11,43,5,18,5,8,11,1,36,4862
