class,0,1,2,3,4,5,6,7,8,9
0,4643,42,24,60,4,35,30,36,88,38
1,21,4877,1,7,0,4,3,14,13,60
2,298,22,3656,95,80,378,226,201,32,12
3,56,25,64,3006,89,1271,202,241,15,31
4,100,7,66,104,3755,318,86,542,13,9
5,17,11,11,127,30,4532,41,217,7,7
6,14,14,36,44,37,125,4685,28,11,6
7,26,5,3,28,28,98,10,4793,0,9
8,267,137,17,17,5,21,19,11,4426,80
9,91,253,5,9,0,9,11,29,34,4559
