class,0,1,2,3,4,5,6,7,8,9
0,4514,25,41,105,26,15,47,43,145,39
1,50,4665,11,34,4,6,50,6,37,137
2,287,0,3684,220,263,120,227,128,64,7
3,44,2,89,4038,114,474,146,53,33,7
4,35,0,60,183,4403,78,131,93,16,1
5,10,1,80,630,111,3984,46,129,9,0
6,12,0,60,142,57,63,4634,18,14,0
7,19,3,12,180,133,117,13,4502,9,12
8,163,46,14,19,5,3,23,11,4674,42
9,106,179,7,79,8,9,39,28,95,4450
