class,0,1,2,3,4,5,6,7,8,9
0,4579,18,94,22,31,15,2,2,161,76
1,34,4501,7,18,3,11,3,0,123,300
2,218,5,4250,87,212,114,58,7,40,9
3,87,14,216,3702,165,676,58,9,44,29
4,45,2,77,104,4477,189,18,65,14,9
5,31,1,108,334,96,4372,25,14,12,7
6,35,5,161,190,322,103,4115,2,41,26
7,53,3,165,128,81,674,3,3854,14,25
8,124,11,20,6,7,4,5,0,4795,28
9,54,56,10,30,5,7,2,2,93,4741
