class,0,1,2,3,4,5,6,7,8,9
0,3228,340,552,39,73,14,91,9,488,166
1,4,4938,7,3,2,1,14,0,9,22
2,42,18,4513,40,27,43,280,9,24,4
3,16,43,472,3249,109,554,487,23,22,25
4,17,12,390,89,4139,44,232,32,32,13
5,1,34,389,402,119,3806,171,61,5,12
6,1,13,122,39,25,24,4765,2,6,3
7,7,29,250,100,262,130,26,4154,13,29
8,33,208,49,8,6,7,96,0,4568,25
9,8,751,17,15,5,0,17,5,86,4096
