class,0,1,2,3,4,5,6,7,8,9
0,3256,2,209,81,930,22,47,2,368,83
1,50,3595,6,34,194,5,106,2,153,855
2,51,1,2881,207,1514,111,180,2,42,11
3,8,0,23,3014,1465,282,155,6,26,21
4,1,0,7,13,4935,10,20,2,10,2
5,3,0,16,525,1348,3028,60,6,5,9
6,6,0,21,206,770,32,3959,0,5,1
7,11,0,12,66,2444,274,60,2116,9,8
8,43,4,4,37,247,10,46,0,4570,39
9,25,7,2,8,241,7,36,0,59,4615
