class,0,1,2,3,4,5,6,7,8,9
0,4628,55,126,38,5,3,31,0,66,48
1,69,4793,10,8,1,2,2,0,16,99
2,268,64,4017,156,43,93,334,2,10,13
3,130,91,406,3660,61,332,234,5,13,68
4,265,39,343,284,3663,77,272,31,9,17
5,75,93,554,674,70,3325,157,22,5,25
6,36,86,119,179,20,39,4506,0,9,6
7,247,151,398,329,180,255,46,3298,11,85
8,497,187,59,35,6,10,31,1,4069,105
9,151,306,26,16,0,2,17,1,45,4436
