class,0,1,2,3,4,5,6,7,8,9
0,4711,22,58,36,22,5,35,2,101,8
1,70,4833,15,16,4,0,19,1,27,15
2,187,2,4411,125,50,13,189,3,20,0
3,80,4,237,4317,40,93,191,20,18,0
4,40,0,171,253,4299,11,191,28,6,1
5,30,5,290,1347,74,3053,127,73,1,0
6,20,1,165,155,18,11,4626,1,3,0
7,60,3,194,224,219,104,57,4125,11,3
8,180,65,26,24,6,2,27,4,4656,10
9,127,519,20,105,24,4,68,11,99,4023
