class,0,1,2,3,4,5,6,7,8,9
0,4305,0,0,3,67,1,0,454,165,5
1,3,4745,0,0,0,0,0,3,14,235
2,54,0,0,712,3920,9,2,301,1,1
3,12,0,0,4269,543,96,28,52,0,0
4,16,0,0,417,4217,4,3,342,1,0
5,1,0,0,4455,416,54,12,61,1,0
6,3,0,0,588,86,349,3966,8,0,0
7,55,0,0,91,631,1,0,4218,4,0
8,440,3,0,3,9,0,0,49,4423,73
9,28,75,0,0,4,0,0,16,198,4679
