class,0,1,2,3,4,5,6,7,8,9
0,4630,0,20,0,0,3,1,207,135,4
1,0,4533,0,0,0,0,0,1,8,458
2,66,0,3986,0,0,565,15,366,2,0
3,8,0,475,0,0,4346,123,46,2,0
4,17,0,4041,0,0,357,9,575,1,0
5,2,0,385,0,0,4504,60,49,0,0
6,1,0,50,0,0,332,4617,0,0,0
7,66,0,362,0,0,33,0,4536,3,0
8,337,2,2,0,0,0,0,9,4609,41
9,11,22,1,0,0,0,0,3,161,4802
