class,0,1,2,3,4,5,6,7,8,9
0,4183,0,0,0,15,0,0,47,748,7
1,1,4578,0,0,0,0,0,0,38,383
2,297,0,0,0,3933,299,0,433,37,1
3,125,0,0,0,1257,3387,33,159,36,3
4,151,0,0,0,4195,147,0,490,15,2
5,67,0,0,0,984,3775,17,140,15,2
6,30,0,0,0,170,831,3929,23,16,1
7,875,0,0,0,296,13,0,3764,49,3
8,49,0,0,0,0,0,0,1,4915,35
9,7,48,0,0,1,0,0,1,157,4786
