class,0,1,2,3,4,5,6,7,8,9
0,1392,233,120,0,633,0,77,111,2208,226
1,302,3787,31,0,137,0,41,26,354,322
2,441,7,134,0,2352,0,1891,76,97,2
3,221,8,82,0,2109,0,2510,43,24,3
4,223,1,79,0,1812,0,2797,46,39,3
5,116,1,60,0,2609,0,2169,29,15,1
6,51,1,18,0,425,0,4470,15,19,1
7,232,9,121,0,3091,0,1448,68,19,12
8,816,459,45,0,203,0,38,47,2860,532
9,442,3356,43,0,211,0,57,37,496,358
