class,0,1,2,3,4,5,6,7,8,9
0,4420,6,113,167,64,47,36,31,91,25
1,31,4674,21,68,2,44,36,11,28,85
2,158,0,3645,463,191,397,97,31,15,3
3,14,1,23,4534,45,342,33,5,0,3
4,11,0,28,293,4250,324,31,54,7,2
5,3,0,7,546,13,4396,9,24,2,0
6,4,0,84,289,48,178,4394,1,2,0
7,6,0,8,255,52,299,5,4370,3,2
8,114,13,80,123,23,104,26,8,4470,39
9,46,57,18,100,8,81,20,8,41,4621
