class,0,1,2,3,4,5,6,7,8,9
0,4144,221,20,37,30,9,59,58,315,107
1,6,4883,0,3,0,5,13,0,29,61
2,229,20,3628,153,100,41,703,53,59,14
3,50,42,71,3952,110,277,355,91,34,18
4,35,6,44,101,4411,24,291,52,35,1
5,11,19,122,502,114,3900,235,84,6,7
6,10,11,10,45,16,6,4869,4,27,2
7,19,23,23,65,198,89,103,4457,13,10
8,58,119,9,8,3,6,15,20,4724,38
9,12,217,2,8,5,3,24,11,39,4679
