class,0,1,2,3,4,5,6,7,8,9
0,4442,36,65,98,19,89,12,25,176,38
1,10,4694,2,26,2,52,5,7,78,124
2,152,3,3877,387,69,385,75,31,14,7
3,15,0,10,3645,22,1241,22,26,11,8
4,17,0,51,297,4097,387,49,88,12,2
5,5,0,8,187,17,4747,7,27,2,0
6,9,1,66,382,9,301,4213,2,15,2
7,10,0,10,98,37,363,7,4463,7,5
8,82,20,13,31,7,94,5,7,4687,54
9,35,94,5,39,2,72,9,27,38,4679
